# Config file: malbek.conf
# verbosity_level 1        
# xtal_length 30.0         
# xtal_radius 30.3         
# top_bullet_radius    0   
# bottom_bullet_radius 0   
# pc_length    0.0         
# pc_radius    2.0         
# taper_length 0         
# wrap_around_radius  15.1    
# ditch_depth        2.032     
# ditch_thickness    6.35     
# Li_thickness 1.        
# xtal_grid         0.1    
# impurity_z0       -2.1  
# impurity_gradient 0.25  
# xtal_HV           3500.0   
# max_iterations    30000  
# write_field       1      
# write_WP          1      
# drift_name dat/drift_vel_tcorr.tab    
# field_name    fields/malbek_ev.dat    
# wp_name    fields/malbek_wp.dat    
# xtal_temp         90     
# preamp_tau        0     
# time_steps_calc   8000   
# step_time_calc    1.0    
# step_time_out     10.0   
# charge_cloud_size 0      
# use_diffusion     0      
#
# HV bias in fieldgen: 3500.0 V
# Detector is fully depleted.
#
## r (mm), z (mm), WP
   1.10    2.90   0.355672
   1.10    3.00   0.345990
   1.10    3.10   0.336719
   1.10    3.20   0.327835
   1.10    3.30   0.319316
   1.10    3.40   0.311142
   1.10    3.50   0.303294
   1.10    3.60   0.295753
   1.10    3.70   0.288504
   1.10    3.80   0.281530
   1.10    3.90   0.274818
   1.10    4.00   0.268353
   1.10    4.10   0.262122
   1.10    4.20   0.256115
   1.10    4.30   0.250320
   1.10    4.40   0.244726
   1.10    4.50   0.239323
   1.10    4.60   0.234103
   1.10    4.70   0.229056
   1.10    4.80   0.224175
   1.10    4.90   0.219452
   1.10    5.00   0.214879
   1.10    5.10   0.210450
   1.10    5.20   0.206159
   1.10    5.30   0.201999
   1.10    5.40   0.197965
   1.10    5.50   0.194051
   1.10    5.60   0.190253
   1.10    5.70   0.186564
   1.10    5.80   0.182982
   1.10    5.90   0.179501
   1.10    6.00   0.176118
   1.10    6.10   0.172828
   1.10    6.20   0.169628
   1.10    6.30   0.166515
   1.10    6.40   0.163484
   1.10    6.50   0.160534
   1.10    6.60   0.157661
   1.10    6.70   0.154861
   1.10    6.80   0.152134
   1.10    6.90   0.149475
   1.10    7.00   0.146882
   1.10    7.10   0.144353
   1.10    7.20   0.141887
   1.10    7.30   0.139479
   1.10    7.40   0.137130
   1.10    7.50   0.134836
   1.10    7.60   0.132596
   1.10    7.70   0.130408
   1.10    7.80   0.128271
   1.10    7.90   0.126182
   1.10    8.00   0.124140
   1.10    8.10   0.122144
   1.10    8.20   0.120192
   1.10    8.30   0.118283
   1.10    8.40   0.116416
   1.10    8.50   0.114588
   1.10    8.60   0.112800
   1.10    8.70   0.111050
   1.10    8.80   0.109336
   1.10    8.90   0.107658
   1.10    9.00   0.106015
   1.10    9.10   0.104406
   1.10    9.20   0.102829
   1.10    9.30   0.101283
   1.10    9.40   0.099769
   1.10    9.50   0.098285
   1.10    9.60   0.096830
   1.10    9.70   0.095403
   1.10    9.80   0.094004
   1.10    9.90   0.092631
   1.10   10.00   0.091285
   1.10   10.10   0.089964
   1.10   10.20   0.088668
   1.10   10.30   0.087397
   1.10   10.40   0.086148
   1.10   10.50   0.084923
   1.10   10.60   0.083720
   1.10   10.70   0.082538
   1.10   10.80   0.081378
   1.10   10.90   0.080239
   1.10   11.00   0.079119
   1.10   11.10   0.078020
   1.10   11.20   0.076939
   1.10   11.30   0.075878
   1.10   11.40   0.074834
   1.10   11.50   0.073808
   1.10   11.60   0.072800
   1.10   11.70   0.071809
   1.10   11.80   0.070834
   1.10   11.90   0.069876
   1.10   12.00   0.068933
   1.10   12.10   0.068006
   1.10   12.20   0.067094
   1.10   12.30   0.066196
   1.10   12.40   0.065313
   1.10   12.50   0.064445
   1.10   12.60   0.063590
   1.10   12.70   0.062748
   1.10   12.80   0.061920
   1.10   12.90   0.061104
   1.10   13.00   0.060301
   1.10   13.10   0.059511
   1.10   13.20   0.058733
   1.10   13.30   0.057966
   1.10   13.40   0.057211
   1.10   13.50   0.056467
   1.10   13.60   0.055734
   1.10   13.70   0.055012
   1.10   13.80   0.054301
   1.10   13.90   0.053600
   1.10   14.00   0.052909
   1.10   14.10   0.052229
   1.10   14.20   0.051558
   1.10   14.30   0.050896
   1.10   14.40   0.050244
   1.10   14.50   0.049601
   1.10   14.60   0.048967
   1.10   14.70   0.048342
   1.10   14.80   0.047725
   1.10   14.90   0.047117
   1.10   15.00   0.046517
   1.10   15.10   0.045926
   1.10   15.20   0.045342
   1.10   15.30   0.044766
   1.10   15.40   0.044198
   1.10   15.50   0.043637
   1.10   15.60   0.043083
   1.10   15.70   0.042537
   1.10   15.80   0.041998
   1.10   15.90   0.041466
   1.10   16.00   0.040940
   1.10   16.10   0.040421
   1.10   16.20   0.039909
   1.10   16.30   0.039403
   1.10   16.40   0.038904
   1.10   16.50   0.038410
   1.10   16.60   0.037923
   1.10   16.70   0.037442
   1.10   16.80   0.036966
   1.10   16.90   0.036496
   1.10   17.00   0.036032
   1.10   17.10   0.035573
   1.10   17.20   0.035120
   1.10   17.30   0.034672
   1.10   17.40   0.034230
   1.10   17.50   0.033792
   1.10   17.60   0.033359
   1.10   17.70   0.032932
   1.10   17.80   0.032509
   1.10   17.90   0.032091
   1.10   18.00   0.031678
   1.10   18.10   0.031269
   1.10   18.20   0.030865
   1.10   18.30   0.030465
   1.10   18.40   0.030069
   1.10   18.50   0.029678
   1.10   18.60   0.029291
   1.10   18.70   0.028908
   1.10   18.80   0.028529
   1.10   18.90   0.028154
   1.10   19.00   0.027783
   1.10   19.10   0.027416
   1.10   19.20   0.027053
   1.10   19.30   0.026693
   1.10   19.40   0.026337
   1.10   19.50   0.025984
   1.10   19.60   0.025635
   1.10   19.70   0.025289
   1.10   19.80   0.024947
   1.10   19.90   0.024608
   1.10   20.00   0.024272
   1.10   20.10   0.023940
   1.10   20.20   0.023610
   1.10   20.30   0.023284
   1.10   20.40   0.022961
   1.10   20.50   0.022640
   1.10   20.60   0.022323
   1.10   20.70   0.022008
   1.10   20.80   0.021697
   1.10   20.90   0.021388
   1.10   21.00   0.021081
   1.10   21.10   0.020778
   1.10   21.20   0.020477
   1.10   21.30   0.020179
   1.10   21.40   0.019883
   1.10   21.50   0.019589
   1.10   21.60   0.019298
   1.10   21.70   0.019010
   1.10   21.80   0.018723
   1.10   21.90   0.018439
   1.10   22.00   0.018158
   1.10   22.10   0.017878
   1.10   22.20   0.017601
   1.10   22.30   0.017326
   1.10   22.40   0.017053
   1.10   22.50   0.016782
   1.10   22.60   0.016513
   1.10   22.70   0.016246
   1.10   22.80   0.015981
   1.10   22.90   0.015717
   1.10   23.00   0.015456
   1.10   23.10   0.015197
   1.10   23.20   0.014939
   1.10   23.30   0.014683
   1.10   23.40   0.014429
   1.10   23.50   0.014176
   1.10   23.60   0.013925
   1.10   23.70   0.013676
   1.10   23.80   0.013428
   1.10   23.90   0.013182
   1.10   24.00   0.012938
   1.10   24.10   0.012695
   1.10   24.20   0.012453
   1.10   24.30   0.012213
   1.10   24.40   0.011974
   1.10   24.50   0.011736
   1.10   24.60   0.011500
   1.10   24.70   0.011265
   1.10   24.80   0.011032
   1.10   24.90   0.010800
   1.10   25.00   0.010569
   1.10   25.10   0.010339
   1.10   25.20   0.010110
   1.10   25.30   0.009882
   1.10   25.40   0.009656
   1.10   25.50   0.009430
   1.10   25.60   0.009206
   1.10   25.70   0.008983
   1.10   25.80   0.008760
   1.10   25.90   0.008539
   1.10   26.00   0.008319
   1.10   26.10   0.008099
   1.10   26.20   0.007881
   1.10   26.30   0.007663
   1.10   26.40   0.007446
   1.10   26.50   0.007230
   1.10   26.60   0.007015
   1.10   26.70   0.006800
   1.10   26.80   0.006586
   1.10   26.90   0.006373
   1.10   27.00   0.006161
   1.10   27.10   0.005949
   1.10   27.20   0.005738
   1.10   27.30   0.005528
   1.10   27.40   0.005318
   1.10   27.50   0.005109
   1.10   27.60   0.004900
   1.10   27.70   0.004692
   1.10   27.80   0.004485
   1.10   27.90   0.004277
   1.10   28.00   0.004071
   1.10   28.10   0.003864
   1.10   28.20   0.003659
   1.10   28.30   0.003453
   1.10   28.40   0.003248
   1.10   28.50   0.003043
   1.10   28.60   0.002839
   1.10   28.70   0.002635
   1.10   28.80   0.002431
   1.10   28.90   0.002228
   1.10   29.00   0.002024
   1.10   29.10   0.001821
   1.10   29.20   0.001619
   1.10   29.30   0.001416
   1.10   29.40   0.001213
   1.10   29.50   0.001011
   1.10   29.60   0.000809
   1.10   29.70   0.000606
   1.10   29.80   0.000404
   1.10   29.90   0.000202
   1.10   30.00   0.000000

   1.20    0.00   1.000000
   1.20    0.10   0.960200
   1.20    0.20   0.920928
   1.20    0.30   0.882647
   1.20    0.40   0.845714
   1.20    0.50   0.810367
   1.20    0.60   0.776740
   1.20    0.70   0.744882
   1.20    0.80   0.714780
   1.20    0.90   0.686381
   1.20    1.00   0.659608
   1.20    1.10   0.634371
   1.20    1.20   0.610577
   1.20    1.30   0.588130
   1.20    1.40   0.566937
   1.20    1.50   0.546914
   1.20    1.60   0.527977
   1.20    1.70   0.510051
   1.20    1.80   0.493066
   1.20    1.90   0.476957
   1.20    2.00   0.461665
   1.20    2.10   0.447135
   1.20    2.20   0.433316
   1.20    2.30   0.420163
   1.20    2.40   0.407631
   1.20    2.50   0.395682
   1.20    2.60   0.384280
   1.20    2.70   0.373390
   1.20    2.80   0.362981
   1.20    2.90   0.353026
   1.20    3.00   0.343496
   1.20    3.10   0.334367
   1.20    3.20   0.325616
   1.20    3.30   0.317222
   1.20    3.40   0.309164
   1.20    3.50   0.301425
   1.20    3.60   0.293986
   1.20    3.70   0.286832
   1.20    3.80   0.279947
   1.20    3.90   0.273318
   1.20    4.00   0.266931
   1.20    4.10   0.260774
   1.20    4.20   0.254835
   1.20    4.30   0.249104
   1.20    4.40   0.243570
   1.20    4.50   0.238224
   1.20    4.60   0.233057
   1.20    4.70   0.228060
   1.20    4.80   0.223226
   1.20    4.90   0.218547
   1.20    5.00   0.214016
   1.20    5.10   0.209626
   1.20    5.20   0.205372
   1.20    5.30   0.201246
   1.20    5.40   0.197245
   1.20    5.50   0.193362
   1.20    5.60   0.189593
   1.20    5.70   0.185932
   1.20    5.80   0.182376
   1.20    5.90   0.178920
   1.20    6.00   0.175560
   1.20    6.10   0.172292
   1.20    6.20   0.169113
   1.20    6.30   0.166020
   1.20    6.40   0.163009
   1.20    6.50   0.160076
   1.20    6.60   0.157220
   1.20    6.70   0.154437
   1.20    6.80   0.151725
   1.20    6.90   0.149081
   1.20    7.00   0.146502
   1.20    7.10   0.143987
   1.20    7.20   0.141533
   1.20    7.30   0.139138
   1.20    7.40   0.136800
   1.20    7.50   0.134517
   1.20    7.60   0.132288
   1.20    7.70   0.130110
   1.20    7.80   0.127982
   1.20    7.90   0.125903
   1.20    8.00   0.123870
   1.20    8.10   0.121882
   1.20    8.20   0.119939
   1.20    8.30   0.118038
   1.20    8.40   0.116178
   1.20    8.50   0.114358
   1.20    8.60   0.112576
   1.20    8.70   0.110833
   1.20    8.80   0.109126
   1.20    8.90   0.107454
   1.20    9.00   0.105816
   1.20    9.10   0.104213
   1.20    9.20   0.102641
   1.20    9.30   0.101101
   1.20    9.40   0.099592
   1.20    9.50   0.098113
   1.20    9.60   0.096662
   1.20    9.70   0.095240
   1.20    9.80   0.093845
   1.20    9.90   0.092477
   1.20   10.00   0.091135
   1.20   10.10   0.089818
   1.20   10.20   0.088526
   1.20   10.30   0.087258
   1.20   10.40   0.086013
   1.20   10.50   0.084791
   1.20   10.60   0.083591
   1.20   10.70   0.082413
   1.20   10.80   0.081256
   1.20   10.90   0.080120
   1.20   11.00   0.079003
   1.20   11.10   0.077906
   1.20   11.20   0.076829
   1.20   11.30   0.075770
   1.20   11.40   0.074729
   1.20   11.50   0.073706
   1.20   11.60   0.072700
   1.20   11.70   0.071711
   1.20   11.80   0.070738
   1.20   11.90   0.069782
   1.20   12.00   0.068842
   1.20   12.10   0.067917
   1.20   12.20   0.067006
   1.20   12.30   0.066111
   1.20   12.40   0.065230
   1.20   12.50   0.064363
   1.20   12.60   0.063510
   1.20   12.70   0.062670
   1.20   12.80   0.061844
   1.20   12.90   0.061030
   1.20   13.00   0.060229
   1.20   13.10   0.059440
   1.20   13.20   0.058663
   1.20   13.30   0.057898
   1.20   13.40   0.057144
   1.20   13.50   0.056402
   1.20   13.60   0.055670
   1.20   13.70   0.054950
   1.20   13.80   0.054240
   1.20   13.90   0.053540
   1.20   14.00   0.052851
   1.20   14.10   0.052171
   1.20   14.20   0.051501
   1.20   14.30   0.050841
   1.20   14.40   0.050190
   1.20   14.50   0.049548
   1.20   14.60   0.048915
   1.20   14.70   0.048291
   1.20   14.80   0.047675
   1.20   14.90   0.047068
   1.20   15.00   0.046469
   1.20   15.10   0.045879
   1.20   15.20   0.045296
   1.20   15.30   0.044721
   1.20   15.40   0.044153
   1.20   15.50   0.043593
   1.20   15.60   0.043041
   1.20   15.70   0.042495
   1.20   15.80   0.041957
   1.20   15.90   0.041425
   1.20   16.00   0.040901
   1.20   16.10   0.040383
   1.20   16.20   0.039871
   1.20   16.30   0.039366
   1.20   16.40   0.038867
   1.20   16.50   0.038374
   1.20   16.60   0.037888
   1.20   16.70   0.037407
   1.20   16.80   0.036932
   1.20   16.90   0.036463
   1.20   17.00   0.036000
   1.20   17.10   0.035541
   1.20   17.20   0.035089
   1.20   17.30   0.034642
   1.20   17.40   0.034199
   1.20   17.50   0.033762
   1.20   17.60   0.033330
   1.20   17.70   0.032903
   1.20   17.80   0.032481
   1.20   17.90   0.032063
   1.20   18.00   0.031651
   1.20   18.10   0.031242
   1.20   18.20   0.030839
   1.20   18.30   0.030439
   1.20   18.40   0.030044
   1.20   18.50   0.029653
   1.20   18.60   0.029267
   1.20   18.70   0.028884
   1.20   18.80   0.028506
   1.20   18.90   0.028131
   1.20   19.00   0.027761
   1.20   19.10   0.027394
   1.20   19.20   0.027031
   1.20   19.30   0.026671
   1.20   19.40   0.026316
   1.20   19.50   0.025963
   1.20   19.60   0.025615
   1.20   19.70   0.025269
   1.20   19.80   0.024927
   1.20   19.90   0.024589
   1.20   20.00   0.024253
   1.20   20.10   0.023921
   1.20   20.20   0.023592
   1.20   20.30   0.023266
   1.20   20.40   0.022943
   1.20   20.50   0.022623
   1.20   20.60   0.022306
   1.20   20.70   0.021992
   1.20   20.80   0.021680
   1.20   20.90   0.021372
   1.20   21.00   0.021066
   1.20   21.10   0.020763
   1.20   21.20   0.020462
   1.20   21.30   0.020164
   1.20   21.40   0.019868
   1.20   21.50   0.019575
   1.20   21.60   0.019284
   1.20   21.70   0.018996
   1.20   21.80   0.018710
   1.20   21.90   0.018426
   1.20   22.00   0.018145
   1.20   22.10   0.017866
   1.20   22.20   0.017589
   1.20   22.30   0.017314
   1.20   22.40   0.017041
   1.20   22.50   0.016770
   1.20   22.60   0.016501
   1.20   22.70   0.016234
   1.20   22.80   0.015970
   1.20   22.90   0.015707
   1.20   23.00   0.015445
   1.20   23.10   0.015186
   1.20   23.20   0.014929
   1.20   23.30   0.014673
   1.20   23.40   0.014419
   1.20   23.50   0.014167
   1.20   23.60   0.013916
   1.20   23.70   0.013667
   1.20   23.80   0.013419
   1.20   23.90   0.013173
   1.20   24.00   0.012929
   1.20   24.10   0.012686
   1.20   24.20   0.012445
   1.20   24.30   0.012205
   1.20   24.40   0.011966
   1.20   24.50   0.011729
   1.20   24.60   0.011493
   1.20   24.70   0.011258
   1.20   24.80   0.011025
   1.20   24.90   0.010792
   1.20   25.00   0.010562
   1.20   25.10   0.010332
   1.20   25.20   0.010103
   1.20   25.30   0.009876
   1.20   25.40   0.009650
   1.20   25.50   0.009424
   1.20   25.60   0.009200
   1.20   25.70   0.008977
   1.20   25.80   0.008755
   1.20   25.90   0.008534
   1.20   26.00   0.008313
   1.20   26.10   0.008094
   1.20   26.20   0.007876
   1.20   26.30   0.007658
   1.20   26.40   0.007441
   1.20   26.50   0.007225
   1.20   26.60   0.007010
   1.20   26.70   0.006796
   1.20   26.80   0.006582
   1.20   26.90   0.006369
   1.20   27.00   0.006157
   1.20   27.10   0.005946
   1.20   27.20   0.005735
   1.20   27.30   0.005524
   1.20   27.40   0.005315
   1.20   27.50   0.005106
   1.20   27.60   0.004897
   1.20   27.70   0.004689
   1.20   27.80   0.004482
   1.20   27.90   0.004275
   1.20   28.00   0.004068
   1.20   28.10   0.003862
   1.20   28.20   0.003656
   1.20   28.30   0.003451
   1.20   28.40   0.003246
   1.20   28.50   0.003042
   1.20   28.60   0.002837
   1.20   28.70   0.002633
   1.20   28.80   0.002430
   1.20   28.90   0.002226
   1.20   29.00   0.002023
   1.20   29.10   0.001820
   1.20   29.20   0.001618
   1.20   29.30   0.001415
   1.20   29.40   0.001213
   1.20   29.50   0.001010
   1.20   29.60   0.000808
   1.20   29.70   0.000606
   1.20   29.80   0.000404
   1.20   29.90   0.000202
   1.20   30.00   0.000000

   1.30    0.00   1.000000
   1.30    0.10   0.958240
   1.30    0.20   0.917170
   1.30    0.30   0.877368
   1.30    0.40   0.839245
   1.30    0.50   0.803042
   1.30    0.60   0.768860
   1.30    0.70   0.736697
   1.30    0.80   0.706490
   1.30    0.90   0.678138
   1.30    1.00   0.651524
   1.30    1.10   0.626524
   1.30    1.20   0.603019
   1.30    1.30   0.580893
   1.30    1.40   0.560041
   1.30    1.50   0.540365
   1.30    1.60   0.521774
   1.30    1.70   0.504189
   1.30    1.80   0.487534
   1.30    1.90   0.471744
   1.30    2.00   0.456755
   1.30    2.10   0.442514
   1.30    2.20   0.428968
   1.30    2.30   0.416072
   1.30    2.40   0.403783
   1.30    2.50   0.392062
   1.30    2.60   0.380873
   1.30    2.70   0.370183
   1.30    2.80   0.359962
   1.30    2.90   0.350182
   1.30    3.00   0.340815
   1.30    3.10   0.331840
   1.30    3.20   0.323232
   1.30    3.30   0.314971
   1.30    3.40   0.307038
   1.30    3.50   0.299416
   1.30    3.60   0.292086
   1.30    3.70   0.285034
   1.30    3.80   0.278245
   1.30    3.90   0.271705
   1.30    4.00   0.265401
   1.30    4.10   0.259323
   1.30    4.20   0.253457
   1.30    4.30   0.247795
   1.30    4.40   0.242326
   1.30    4.50   0.237040
   1.30    4.60   0.231930
   1.30    4.70   0.226987
   1.30    4.80   0.222203
   1.30    4.90   0.217571
   1.30    5.00   0.213085
   1.30    5.10   0.208737
   1.30    5.20   0.204522
   1.30    5.30   0.200434
   1.30    5.40   0.196468
   1.30    5.50   0.192619
   1.30    5.60   0.188881
   1.30    5.70   0.185250
   1.30    5.80   0.181722
   1.30    5.90   0.178292
   1.30    6.00   0.174957
   1.30    6.10   0.171714
   1.30    6.20   0.168558
   1.30    6.30   0.165486
   1.30    6.40   0.162495
   1.30    6.50   0.159582
   1.30    6.60   0.156744
   1.30    6.70   0.153979
   1.30    6.80   0.151283
   1.30    6.90   0.148655
   1.30    7.00   0.146091
   1.30    7.10   0.143590
   1.30    7.20   0.141150
   1.30    7.30   0.138768
   1.30    7.40   0.136443
   1.30    7.50   0.134172
   1.30    7.60   0.131955
   1.30    7.70   0.129788
   1.30    7.80   0.127670
   1.30    7.90   0.125601
   1.30    8.00   0.123578
   1.30    8.10   0.121599
   1.30    8.20   0.119664
   1.30    8.30   0.117772
   1.30    8.40   0.115920
   1.30    8.50   0.114108
   1.30    8.60   0.112334
   1.30    8.70   0.110597
   1.30    8.80   0.108897
   1.30    8.90   0.107232
   1.30    9.00   0.105601
   1.30    9.10   0.104003
   1.30    9.20   0.102438
   1.30    9.30   0.100904
   1.30    9.40   0.099400
   1.30    9.50   0.097926
   1.30    9.60   0.096481
   1.30    9.70   0.095063
   1.30    9.80   0.093673
   1.30    9.90   0.092310
   1.30   10.00   0.090972
   1.30   10.10   0.089660
   1.30   10.20   0.088372
   1.30   10.30   0.087107
   1.30   10.40   0.085867
   1.30   10.50   0.084648
   1.30   10.60   0.083452
   1.30   10.70   0.082277
   1.30   10.80   0.081124
   1.30   10.90   0.079991
   1.30   11.00   0.078877
   1.30   11.10   0.077784
   1.30   11.20   0.076709
   1.30   11.30   0.075653
   1.30   11.40   0.074615
   1.30   11.50   0.073594
   1.30   11.60   0.072591
   1.30   11.70   0.071604
   1.30   11.80   0.070635
   1.30   11.90   0.069681
   1.30   12.00   0.068743
   1.30   12.10   0.067820
   1.30   12.20   0.066912
   1.30   12.30   0.066019
   1.30   12.40   0.065140
   1.30   12.50   0.064275
